,SK_ID_CURR,CNT_CHILDREN,AMT_INCOME_TOTAL,AMT_CREDIT,AMT_ANNUITY,DAYS_BIRTH,DAYS_EMPLOYED,NAME_FAMILY_STATUS,CODE_GENDER,OCCUPATION_TYPE,NAME_EDUCATION_TYPE,NAME_INCOME_TYPE,ORGANIZATION_TYPE
61,451938,0,60750,135000,12510,20012,1273,Married,F,Laborers,Secondary / secondary special,Working,Transport: type 4
62,143903,2,40500,180000,9319,15672,6258,Married,F,Accountants,Secondary / secondary special,State servant,Military
63,221371,2,135000,225000,24363,14237,404,Married,F,Managers,Higher education,Commercial associate,Realtor
64,415090,0,256500,450000,46242,19031,7046,Married,M,Drivers,Secondary / secondary special,Working,Medicine
65,293556,1,54000,49752,5355,15066,7397,Married,F,Accountants,Secondary / secondary special,Working,Business Entity Type 1
66,455378,0,292500,752116,43177,17599,2457,Married,F,Core staff,Secondary / secondary special,State servant,Kindergarten
67,235424,0,234000,271957,32404,19272,762,Separated,F,Accountants,Secondary / secondary special,Commercial associate,Government
68,198774,2,121500,455040,17284,15058,389,Married,F,Medicine staff,Secondary / secondary special,State servant,Security Ministries
69,244763,1,270000,405000,25879,13623,1648,Married,M,Accountants,Higher education,Pensioner,XNA
70,411463,0,225000,225000,20637,9588,1179,Separated,M,Accountants,Incomplete higher,Commercial associate,Business Entity Type 3
71,155988,0,135000,156384,16839,18759,3473,Single / not married,F,Security staff,Secondary / secondary special,Working,Security
72,422545,0,135000,450000,28759,11382,113,Married,F,Accountants,Higher education,Commercial associate,Construction
73,147099,0,202500,537471,56569,14685,1748,Married,M,Managers,Higher education,Commercial associate,Self-employed
74,151654,0,189000,494550,38403,15510,5519,Married,M,Accountants,Secondary / secondary special,Working,Other
75,383833,0,135000,729792,37390,22266,1648,Married,M,Accountants,Secondary / secondary special,Pensioner,XNA
76,308965,0,157500,904500,31567,15797,1016,Married,F,Waiters/barmen staff,Secondary / secondary special,Working,Medicine
77,370146,0,112500,67500,6318,12036,1974,Single / not married,M,Low-skill Laborers,Secondary / secondary special,Working,Business Entity Type 3
78,258058,3,157500,296505,23076,13658,1105,Separated,F,Secretaries,Secondary / secondary special,Working,Other
79,281133,1,112500,345510,18873,12140,3449,Married,F,Sales staff,Secondary / secondary special,Working,Self-employed
80,167771,0,180000,270000,21024,20902,1648,Single / not married,F,Accountants,Secondary / secondary special,Pensioner,XNA
81,168827,2,180000,295168,16141,13472,1119,Civil marriage,F,High skill tech staff,Higher education,Commercial associate,Business Entity Type 3
82,407532,1,180000,522396,35041,12501,773,Single / not married,M,Core staff,Secondary / secondary special,Working,Agriculture
83,105584,1,180000,431280,22149,13774,1384,Civil marriage,M,Accountants,Secondary / secondary special,Working,Self-employed
84,332225,0,252000,781920,34573,20864,1648,Married,F,Accountants,Secondary / secondary special,Pensioner,XNA
85,191301,0,270000,746280,58963,13072,1046,Married,M,Laborers,Secondary / secondary special,Working,Business Entity Type 3
86,328684,0,180000,247500,25488,22453,1648,Married,M,Accountants,Secondary / secondary special,Pensioner,XNA
87,384656,3,112500,296280,15124,14357,709,Married,M,Accountants,Secondary / secondary special,Working,Self-employed
88,410745,1,180000,99000,10791,15010,285,Widow,F,HR staff,Higher education,Commercial associate,Business Entity Type 3
89,319257,0,112500,135000,6750,19129,1648,Single / not married,F,Accountants,Secondary / secondary special,Pensioner,XNA
90,377759,0,90000,218016,13468,24411,1648,Single / not married,F,Accountants,Incomplete higher,Pensioner,XNA
91,294452,0,202500,509400,32683,16110,750,Civil marriage,M,Laborers,Secondary / secondary special,Working,Industry: type 10
92,386938,2,180000,237024,15277,17011,9107,Married,M,High skill tech staff,Higher education,Working,Electricity
93,228744,0,180000,360000,19530,12820,1882,Married,M,Core staff,Higher education,Working,Trade: type 7
94,347039,1,90000,225000,17905,15625,179,Married,F,Sales staff,Secondary / secondary special,Working,Business Entity Type 3
95,203862,2,382500,1572750,50733,13671,3964,Separated,F,Security staff,Incomplete higher,State servant,Government
96,263355,0,90000,450000,25965,8310,152,Civil marriage,F,Accountants,Incomplete higher,Working,Business Entity Type 3
97,101367,1,112500,296280,23539,8889,166,Single / not married,F,Sales staff,Secondary / secondary special,Commercial associate,Business Entity Type 3
98,302217,0,90000,260640,25906,15202,921,Married,F,Cleaning staff,Secondary / secondary special,Working,Business Entity Type 3
99,328549,2,67500,517500,33201,13693,405,Married,F,Secretaries,Secondary / secondary special,Working,Security Ministries
100,296432,0,49500,130500,10309,22877,1648,Married,F,Accountants,Secondary / secondary special,Pensioner,XNA
101,152171,1,180000,450000,21780,13693,5606,Married,M,Core staff,Higher education,Working,Police
102,168614,0,310500,771781,49455,12935,1950,Married,M,Drivers,Secondary / secondary special,Commercial associate,Self-employed
103,197650,1,382500,900000,39775,12989,2568,Married,M,Accountants,Lower secondary,Working,Other
104,237759,0,315000,759195,42520,22856,4034,Married,M,Core staff,Higher education,Commercial associate,Advertising
105,339455,0,270000,788472,50521,18648,857,Single / not married,M,Laborers,Secondary / secondary special,Working,University
106,156050,0,67500,389844,18882,22755,663,Widow,F,Core staff,Secondary / secondary special,State servant,School
107,157159,3,157500,450000,23107,12951,1648,Married,M,Accountants,Secondary / secondary special,Pensioner,XNA
108,179241,0,585000,450000,14517,21267,1648,Married,F,Accountants,Secondary / secondary special,Pensioner,XNA
109,134558,0,270000,451102,24601,10572,1949,Single / not married,M,Drivers,Secondary / secondary special,Working,Emergency
110,414767,1,135000,329215,23953,11213,705,Civil marriage,M,Drivers,Secondary / secondary special,Working,Transport: type 3
111,227600,0,135000,271066,17451,16315,1769,Civil marriage,F,Cleaning staff,Secondary / secondary special,Commercial associate,Self-employed
112,416306,0,270000,360000,23134,13731,2214,Married,M,Drivers,Secondary / secondary special,Working,Self-employed
113,424725,0,135000,341280,24961,12073,1499,Married,F,Cooking staff,Secondary / secondary special,Commercial associate,Restaurant
114,124705,0,90000,509400,32683,17142,1648,Widow,F,Accountants,Secondary / secondary special,Pensioner,XNA
115,395933,0,270000,832500,26986,21781,1908,Married,M,Security staff,Higher education,Working,Business Entity Type 3
116,123615,0,162000,225000,23184,24607,1648,Married,F,Accountants,Secondary / secondary special,Pensioner,XNA
117,371657,0,180000,573408,29407,18749,878,Married,M,Drivers,Secondary / secondary special,Commercial associate,Self-employed
118,264505,0,121500,360000,28570,10325,1881,Single / not married,M,Laborers,Secondary / secondary special,Working,Other
119,323036,0,45000,52128,5602,19646,2237,Separated,F,Sales staff,Secondary / secondary special,Working,Self-employed
120,219450,1,450000,2013840,83241,17968,11043,Single / not married,F,Managers,Higher education,Commercial associate,Government
121,347690,0,112500,90000,9220,23673,1648,Civil marriage,M,Accountants,Secondary / secondary special,Pensioner,XNA
122,348536,2,90000,497448,49329,22919,1648,Married,F,Accountants,Secondary / secondary special,Pensioner,XNA
123,449412,0,225000,1226700,39703,22278,1648,Widow,F,Accountants,Higher education,Pensioner,XNA
124,304257,0,157500,675000,38880,22707,1648,Married,F,Accountants,Secondary / secondary special,Pensioner,XNA
125,419833,0,180000,553581,31041,19157,1091,Married,M,Managers,Secondary / secondary special,Working,Business Entity Type 3
126,285562,0,72958,675000,27985,16426,623,Single / not married,M,Laborers,Secondary / secondary special,Commercial associate,Trade: type 2
127,245939,0,180000,543037,43033,9328,1743,Married,F,Accountants,Higher education,Commercial associate,Business Entity Type 3
128,346855,1,157500,180000,18900,10574,664,Married,M,Security staff,Secondary / secondary special,Working,Trade: type 7
129,272055,0,337500,502497,36693,14641,2472,Civil marriage,M,High skill tech staff,Secondary / secondary special,Working,Business Entity Type 3
130,310414,0,202500,598500,32598,18578,277,Married,F,Cooking staff,Secondary / secondary special,Working,Kindergarten
131,168994,0,250456,1483650,62860,9438,1212,Single / not married,F,Core staff,Higher education,Commercial associate,Trade: type 2
132,360479,0,90000,735804,27868,21079,1648,Widow,F,Accountants,Secondary / secondary special,Pensioner,XNA
133,111541,1,92250,304933,24088,9742,2444,Married,F,Accountants,Secondary / secondary special,Working,Business Entity Type 3
134,428409,0,180000,539100,27652,17106,6120,Civil marriage,F,Medicine staff,Secondary / secondary special,Commercial associate,Hotel
135,291449,0,90000,270000,12987,14254,4157,Single / not married,F,Accountants,Incomplete higher,Working,Other
136,385147,0,58500,183784,13869,22666,1648,Widow,F,Accountants,Secondary / secondary special,Pensioner,XNA
137,177048,0,135000,675000,24246,16387,6358,Married,F,Sales staff,Secondary / secondary special,Working,Services
138,136454,0,85500,450000,23107,21739,1648,Separated,F,Accountants,Secondary / secondary special,Pensioner,XNA
139,201738,0,427500,1812456,56385,21754,1648,Married,M,Accountants,Secondary / secondary special,Pensioner,XNA
140,277699,0,180000,218938,17073,20509,1648,Widow,F,Accountants,Secondary / secondary special,Pensioner,XNA
141,413597,0,31500,49752,5220,22654,1648,Separated,F,Accountants,Secondary / secondary special,Pensioner,XNA
142,236053,0,112500,315000,24885,14065,6461,Married,F,Accountants,Secondary / secondary special,State servant,Agriculture
143,111804,1,256500,550980,43659,10100,415,Married,M,Managers,Secondary / secondary special,Commercial associate,Business Entity Type 3
144,259168,0,135000,599778,28984,12717,96,Single / not married,M,Laborers,Secondary / secondary special,Working,Business Entity Type 3
145,394804,1,202500,900000,46084,15482,1648,Married,M,Accountants,Higher education,Pensioner,XNA
146,429897,1,121500,900000,29164,10045,809,Married,F,Managers,Higher education,State servant,Kindergarten
147,404172,0,225000,1125000,50184,19151,3863,Married,F,Core staff,Secondary / secondary special,Commercial associate,Government
148,367256,0,270000,539100,27652,14866,104,Civil marriage,M,Laborers,Secondary / secondary special,Working,Industry: type 9
149,242622,0,135000,450000,35685,14727,1036,Married,M,High skill tech staff,Secondary / secondary special,Commercial associate,Business Entity Type 3
150,356016,1,112500,900000,43299,17236,10540,Married,F,High skill tech staff,Secondary / secondary special,Working,Other
151,311875,0,157500,583834,31801,23714,1648,Married,M,Accountants,Higher education,Pensioner,XNA
152,181958,0,157500,450000,35685,20907,1295,Married,F,Laborers,Secondary / secondary special,Working,School
153,401820,1,130500,402214,31905,13842,5061,Married,M,Laborers,Secondary / secondary special,Commercial associate,Construction
154,220066,0,112500,677664,36891,9273,437,Single / not married,M,Drivers,Secondary / secondary special,Commercial associate,Business Entity Type 3
155,176088,0,180000,558706,48082,16458,1753,Married,F,Accountants,Secondary / secondary special,Commercial associate,Self-employed
156,143828,0,157500,296505,22297,23576,1648,Married,F,Accountants,Secondary / secondary special,Pensioner,XNA
157,300115,1,162000,360000,25600,20622,1648,Married,M,Accountants,Higher education,Pensioner,XNA
158,104320,0,135000,711454,56340,17275,537,Married,M,Cooking staff,Secondary / secondary special,Working,Self-employed
159,283683,0,166500,598500,30685,8354,1193,Married,F,Sales staff,Incomplete higher,Commercial associate,Self-employed
160,235901,0,180000,407520,26041,11990,350,Married,F,Private service staff,Secondary / secondary special,Commercial associate,Services
161,435962,0,337500,1350000,46926,18427,2478,Married,F,Core staff,Secondary / secondary special,State servant,Government
162,415111,0,180000,746280,42970,22533,11557,Widow,F,Core staff,Higher education,State servant,Kindergarten
163,185640,3,99000,511249,27864,14132,986,Married,F,Laborers,Secondary / secondary special,Working,Trade: type 1
164,369180,1,112500,182448,18823,11443,1449,Married,F,Laborers,Secondary / secondary special,Working,Self-employed
165,128474,0,180000,334152,17059,14214,307,Married,M,Accountants,Secondary / secondary special,Working,Construction
166,172562,0,202500,523152,37336,17225,114,Widow,F,Accountants,Secondary / secondary special,State servant,Business Entity Type 3
167,260422,0,157500,568800,23908,23697,1648,Married,M,Accountants,Secondary / secondary special,Pensioner,XNA
168,164842,0,270000,983160,65835,10562,1517,Civil marriage,M,Sales staff,Incomplete higher,Commercial associate,Business Entity Type 3
169,431988,0,166500,323460,25029,20279,1648,Married,F,Accountants,Higher education,Pensioner,XNA
170,396334,0,135000,900000,69781,19457,3857,Married,F,Core staff,Secondary / secondary special,State servant,Postal
171,355819,0,405000,450000,22977,15677,2631,Separated,F,Accountants,Secondary / secondary special,Commercial associate,Business Entity Type 2
172,317184,0,216000,260640,27499,15041,639,Married,M,Accountants,Secondary / secondary special,Commercial associate,Business Entity Type 1
173,130236,0,90000,450000,22977,17372,420,Married,F,Cooking staff,Secondary / secondary special,Working,Kindergarten
174,408249,0,157500,280170,30303,23094,1648,Married,F,Accountants,Higher education,Pensioner,XNA
175,204644,1,90000,225000,23755,19865,1648,Single / not married,F,Accountants,Secondary / secondary special,Pensioner,XNA
176,281634,0,216000,479700,50503,10916,272,Civil marriage,F,Secretaries,Higher education,Working,Other
177,366282,0,103500,550980,40221,18088,1440,Married,F,Laborers,Secondary / secondary special,Commercial associate,Hotel
178,135704,0,135000,279468,14287,10182,2549,Single / not married,F,Accountants,Secondary / secondary special,Working,School
179,120679,0,198000,229500,7965,13199,503,Married,F,Managers,Higher education,Working,Business Entity Type 3
180,344019,0,180000,702000,35973,15396,3541,Married,M,Drivers,Secondary / secondary special,Working,Industry: type 11
181,154065,0,112500,274500,29691,11128,366,Civil marriage,F,Sales staff,Secondary / secondary special,Working,Business Entity Type 3
182,102206,1,112500,225000,16132,15977,9271,Civil marriage,F,High skill tech staff,Secondary / secondary special,Working,University
183,315988,0,270000,1350000,55714,18292,4071,Married,F,Accountants,Higher education,Working,School
184,191494,0,193500,601470,30838,22683,1960,Widow,F,Accountants,Lower secondary,Commercial associate,Business Entity Type 3
185,133501,0,112500,207396,16515,10517,260,Married,F,Sales staff,Secondary / secondary special,Working,Self-employed
186,156119,0,225000,1350000,92727,13481,2304,Married,F,Managers,Higher education,Working,Trade: type 7
187,162513,1,144000,577147,23949,10076,845,Married,M,Accountants,Secondary / secondary special,Working,Telecom
188,156527,0,225000,1214100,67792,19770,2116,Married,F,Managers,Secondary / secondary special,Commercial associate,Self-employed
189,205525,0,162000,527373,38506,21926,1648,Married,M,Accountants,Secondary / secondary special,Pensioner,XNA
190,106314,1,378000,582804,29884,14491,6407,Separated,M,Laborers,Secondary / secondary special,State servant,Military
191,314182,0,202500,675000,34465,8878,272,Married,F,Accountants,Higher education,Commercial associate,Business Entity Type 3
192,317103,1,81000,99504,10323,16769,3414,Married,F,Accountants,Secondary / secondary special,Commercial associate,Self-employed
193,279715,1,225000,161595,17095,15931,5926,Married,M,Accountants,Secondary / secondary special,Working,Transport: type 2
194,267998,0,112500,248760,26248,19849,2490,Married,F,Managers,Higher education,Working,Self-employed
195,395585,0,90000,52128,5742,12201,92,Single / not married,M,Core staff,Higher education,Commercial associate,Business Entity Type 3
196,398967,1,270000,229500,27364,9107,233,Married,M,Laborers,Secondary / secondary special,Working,Business Entity Type 3
197,325814,0,162000,360000,28570,9176,1590,Single / not married,M,Accountants,Secondary / secondary special,Working,Business Entity Type 2
198,299074,0,180000,450000,23107,12572,3136,Married,M,Accountants,Secondary / secondary special,Commercial associate,Business Entity Type 3
199,389818,0,58500,906660,32697,16900,1699,Married,F,Cleaning staff,Secondary / secondary special,Working,Business Entity Type 3
200,242185,1,112500,272520,16803,10208,853,Married,F,Sales staff,Secondary / secondary special,Working,Trade: type 3
201,439549,2,180000,391500,42291,14955,1727,Married,F,Accountants,Secondary / secondary special,Working,Self-employed
202,109580,0,225000,1083591,35086,22255,845,Married,F,Managers,Higher education,Working,Business Entity Type 3
203,165046,0,103500,1080000,34969,15823,2427,Married,F,Laborers,Secondary / secondary special,State servant,Transport: type 2
204,309204,0,180000,817560,30951,20591,1648,Married,F,Accountants,Secondary / secondary special,Pensioner,XNA
205,159078,0,157500,211630,18292,13267,1563,Married,M,Accountants,Secondary / secondary special,Working,Construction
206,146458,0,270000,540000,22878,21433,1648,Married,M,Accountants,Secondary / secondary special,Pensioner,XNA
207,177883,0,67500,367560,15579,22643,1648,Married,F,Accountants,Secondary / secondary special,Pensioner,XNA
208,371357,2,94500,161505,14940,10732,2053,Married,M,Security staff,Secondary / secondary special,Working,Trade: type 7
209,132555,0,157500,598500,20565,14356,5393,Single / not married,F,Sales staff,Higher education,Working,Trade: type 7
210,341520,1,157500,156384,15597,16198,3212,Married,F,Sales staff,Secondary / secondary special,Working,Self-employed
211,270856,0,166500,306000,36445,8637,1697,Single / not married,M,Drivers,Incomplete higher,Working,Self-employed
212,117934,0,135000,306306,14863,20310,1648,Married,M,Accountants,Incomplete higher,Pensioner,XNA
213,311343,0,135000,224149,23665,16244,795,Married,M,Laborers,Higher education,Working,Business Entity Type 3
214,191508,0,315000,1032093,42165,10307,2414,Married,M,Core staff,Higher education,Commercial associate,Trade: type 2
215,150106,0,90000,407520,32197,12090,1516,Married,F,Laborers,Secondary / secondary special,Working,Business Entity Type 1
216,420866,0,157500,708939,36328,19063,11132,Married,F,Laborers,Secondary / secondary special,Commercial associate,Industry: type 3
217,150618,0,112500,341280,21937,19539,6534,Married,M,Managers,Secondary / secondary special,Working,Business Entity Type 3
218,172456,0,162000,171000,13509,12195,909,Widow,F,Core staff,Secondary / secondary special,Commercial associate,Self-employed
219,124552,1,180000,1683648,54441,11555,627,Married,F,Sales staff,Secondary / secondary special,Commercial associate,Business Entity Type 3
220,403692,0,76500,271957,28687,17178,691,Married,F,Sales staff,Secondary / secondary special,Working,Trade: type 7
221,408780,2,445500,900000,46084,12884,3855,Married,M,Managers,Higher education,Working,Business Entity Type 3
222,147862,3,126000,1507500,62343,13419,585,Married,F,Laborers,Higher education,Working,Self-employed
223,306116,0,112500,285723,21492,20432,13788,Married,F,High skill tech staff,Secondary / secondary special,Working,Business Entity Type 2
224,119802,0,180000,104256,11074,11391,3450,Single / not married,F,Accountants,Higher education,Commercial associate,Business Entity Type 3
225,419175,0,112500,156384,16024,24727,1648,Widow,F,Accountants,Secondary / secondary special,Pensioner,XNA
226,155135,0,94500,440784,32202,10108,172,Civil marriage,M,Accountants,Higher education,Commercial associate,Industry: type 12
227,264863,0,121500,440784,34956,15468,1052,Married,F,Sales staff,Higher education,Working,Business Entity Type 1
228,214488,1,180000,389484,20016,11717,897,Married,M,IT staff,Incomplete higher,Commercial associate,Business Entity Type 3
229,419162,0,112500,315000,24376,11263,2030,Married,F,Accountants,Higher education,Commercial associate,Business Entity Type 3
230,123477,1,270000,500211,46008,13880,1434,Civil marriage,F,Accountants,Higher education,Commercial associate,Industry: type 5
231,180420,0,405000,756792,53950,20113,165,Married,F,Accountants,Higher education,State servant,Business Entity Type 3
232,210862,0,427500,2013840,62509,15771,1670,Married,F,Accountants,Higher education,Working,Self-employed
233,165545,2,112500,172021,18193,16844,3841,Married,F,Accountants,Higher education,Working,Medicine
234,126486,0,202500,450000,23107,20215,864,Married,F,Medicine staff,Secondary / secondary special,Working,Medicine
235,405319,1,180000,1350000,46926,12924,632,Married,F,Laborers,Higher education,Working,Business Entity Type 3
236,287104,0,148500,502497,28975,22512,1648,Married,M,Accountants,Secondary / secondary special,Pensioner,XNA
237,329176,1,270000,651960,27535,14218,1252,Separated,M,Laborers,Lower secondary,Working,Industry: type 11
238,425338,1,112500,481176,24696,14673,920,Married,F,Core staff,Secondary / secondary special,Working,Self-employed
239,255167,0,171000,1642500,50980,17503,4801,Married,M,High skill tech staff,Secondary / secondary special,Working,Restaurant
240,447709,1,112500,371862,29511,10279,1386,Married,F,Core staff,Higher education,Working,School
241,418604,1,144000,193500,20448,14922,1402,Single / not married,F,HR staff,Higher education,Working,Business Entity Type 3
242,381430,2,225000,641173,32868,16093,1570,Married,F,Laborers,Secondary / secondary special,Working,Construction
243,213928,0,180000,225000,14377,13122,2296,Separated,M,Accountants,Secondary / secondary special,State servant,Industry: type 4
244,390497,0,90000,254799,15718,22079,1648,Widow,F,Accountants,Secondary / secondary special,Pensioner,XNA
245,100222,0,360000,945000,34074,17796,2785,Married,F,Accountants,Secondary / secondary special,Working,Self-employed
246,448958,0,112500,395640,30748,17079,86,Single / not married,F,Accountants,Secondary / secondary special,State servant,Government
247,123263,1,135000,128092,11875,13661,1147,Married,F,Sales staff,Secondary / secondary special,Working,Self-employed
248,410358,0,225000,413235,32778,20999,114,Separated,M,Drivers,Secondary / secondary special,Commercial associate,Business Entity Type 2
249,125842,0,123750,172021,12991,21037,1648,Separated,F,Accountants,Secondary / secondary special,Pensioner,XNA
250,397281,0,72000,62554,6313,19098,3185,Married,F,Laborers,Secondary / secondary special,Commercial associate,Business Entity Type 3
251,245784,2,225000,1572750,48816,12344,1173,Married,M,High skill tech staff,Secondary / secondary special,Working,Business Entity Type 1
252,370188,0,315000,407727,26055,18405,89,Married,M,Drivers,Secondary / secondary special,Commercial associate,Business Entity Type 3
253,246744,0,94500,286704,22779,8042,952,Married,F,Laborers,Incomplete higher,Commercial associate,Trade: type 7
254,287050,0,180000,1520451,47191,16597,3271,Married,F,Managers,Higher education,Commercial associate,Business Entity Type 3
255,322267,0,58500,99000,10273,24107,1648,Single / not married,F,Accountants,Secondary / secondary special,Pensioner,XNA
256,267080,0,157500,670500,42849,17137,1648,Married,M,Accountants,Higher education,Pensioner,XNA
257,453708,1,117000,280170,30303,14320,1862,Married,F,Accountants,Higher education,Commercial associate,Business Entity Type 3
258,391929,0,139500,708552,25578,22891,1648,Married,F,Accountants,Secondary / secondary special,Pensioner,XNA
